Flight ID,Departure,Arrival,Date,Time,Seats Available
FL001,Bangalore,Delhi,2025-01-10,10:00 AM,50
FL002,Delhi,Bangalore,2025-01-11,12:00 PM,45
FL003,Chennai,Bangalore,2025-01-12,03:00 PM,30
FL004,Bangalore,Chennai,2025-01-13,08:00 AM,20
FL005,Bangalore,Kuala Lumpur,2025-01-14,09:30 AM,25
FL006,Bangalore,Jaipur,2025-01-15,11:00 AM,35
FL007,Bangalore,Kolkata,2025-01-16,02:00 PM,40
FL008,Hyderabad,Bangalore,2025-01-17,04:00 PM,60
FL009,Bangalore,Colombo,2025-01-18,06:00 PM,50
FL010,Delhi,Beijing,2025-01-19,07:30 AM,70
FL011,Manali,Bangalore,2025-01-20,09:00 AM,45
FL012,Bangalore,Karachi,2025-01-21,11:00 AM,30
FL013,Port Blair,Bangalore,2025-01-22,01:00 PM,20
FL014,Mysore,Bangalore,2025-01-23,03:30 PM,25
FL015,Bangalore,Mangalore,2025-01-24,05:00 PM,35
FL016,Bangalore,Mumbai,2025-01-25,06:30 PM,40
FL017,Bangalore,Goa,2025-01-26,08:00 PM,60
FL018,Goa,Delhi,2025-01-27,09:00 AM,50
FL019,Delhi,Kolkata,2025-01-28,10:30 AM,65
FL020,Kolkata,Hyderabad,2025-01-29,01:00 PM,75
